alive,alive_since,anonymity,average_timeout,first_seen,ip_data_as,ip_data_asname,ip_data_city,ip_data_continent,ip_data_continentCode,ip_data_country,ip_data_countryCode,ip_data_district,ip_data_hosting,ip_data_isp,ip_data_lat,ip_data_lon,ip_data_mobile,ip_data_org,ip_data_proxy,ip_data_regionName,ip_data_status,ip_data_timezone,ip_data_zip,ip_data_last_update,last_seen,port,protocol,proxy,ssl,timeout,times_alive,times_dead,uptime,ip
true,1717691077.7949,elite,6277.639370282,1717599096.5172,"AS55990 Huawei Cloud Service data center",HWCSNET,Shanghai,Asia,AS,China,CN,,true,"Huawei Cloud Service data center",31.2304,121.4737,false,"Huawei Public Cloud Service",false,Shanghai,success,Asia/Shanghai,,1717600291,1717691237.1558,7890,http,http://123.60.133.147:7890,false,922.44148254395,662,1402,32.073643410853,123.60.133.147
true,1717691236.9182,elite,8675.464064785,1710208644.9654,"AS398101 GoDaddy.com, LLC",GO-DADDY-COM-LLC,Ashburn,"North America",NA,"United States",US,,false,"GoDaddy.com, LLC",39.0469,-77.4903,false,"GoDaddy.com, LLC",true,Virginia,success,America/New_York,20149,1717546379,1717691236.9182,50824,socks4,socks4://72.167.221.157:50824,true,2276.792049408,9415,42311,18.201678072923,72.167.221.157
true,1717691236.6599,elite,4766.6466574171,1711193801.4663,"AS197540 netcup GmbH",netcup-AS,Nuremberg,Europe,EU,Germany,DE,,true,"netcup GmbH",49.4423,11.0191,false,"netcup GmbH",true,Bavaria,success,Europe/Berlin,90431,1717650631,1717691236.6599,42358,socks4,socks4://89.58.45.94:42358,true,1215.8796787262,268,30222,0.87897671367662,89.58.45.94
true,1717691236.6323,elite,4707.1631456676,1717100236.5131,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717578064,1717691236.6323,1227,http,http://67.43.236.20:1227,false,10812.378406525,38,2624,1.427498121713,67.43.236.20
true,1717691216.0601,elite,2702.8642788766,1711269218.0327,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717211517,1717691235.9293,2715,http,http://72.10.164.178:2715,false,3699.5613574982,252,30152,0.82883831074859,72.10.164.178
true,1717691235.5832,elite,2714.6442453912,1710692273.8177,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717139172,1717691235.5832,24085,http,http://72.10.164.178:24085,false,6987.3430728912,235,34986,0.66721558161324,72.10.164.178
true,1717691235.3154,transparent,6351.5778014694,1716266118.9874,"AS38320 PT Maxindo Mitra Solusi",MMS-AS-ID,Bekasi,Asia,AS,Indonesia,ID,,false,"PT Maxindo Mitra Solusi",-6.2352,106.9922,false,"CV. WIJAYA MAJU LESTARI",true,"West Java",success,Asia/Jakarta,,1717475762,1717691235.3154,8080,http,http://103.135.48.30:8080,false,4056.191444397,3148,27915,10.134243311979,103.135.48.30
true,1717691235.1616,transparent,5680.2909438826,1710579633.2385,"AS21003 General Post and Telecommunication Company (GPTC)",GPTC-AS,Tripoli,Africa,AF,Libya,LY,,false,"LTT Autonomous System, Tripoli Libya",32.9001,13.1874,false,Rawafed,true,Tripoli,success,Africa/Tripoli,,1717238028,1717691235.1616,8080,http,http://102.68.128.212:8080,false,3434.7784519196,10192,97823,9.4357265194649,102.68.128.212
true,1717691234.4878,elite,11063.72496372,1716305898.4344,"AS209 CenturyLink Communications, LLC",CENTURYLINK-US-LEGACY-QWEST,Denver,"North America",NA,"United States",US,,false,"CenturyLink Communications, LLC",39.7501,-104.9957,false,"CenturyLink Communications, LLC",false,Colorado,success,America/Denver,80202,1717572185,1717691234.4878,3389,socks4,socks4://63.239.149.211:3389,true,13747.97129631,131,13560,0.95683295595647,63.239.149.211
true,1717585652.8783,elite,254.79293645654,1714930848.8022,"AS205090 FIRST SERVER LIMITED",FIRST-SERVER-EUROPE,Moscow,Europe,EU,Russia,RU,,false,"First Server Limited",55.7483,37.6171,false,"First Server Limited",true,Moscow,success,Europe/Moscow,105064,1717350173,1717691234.4084,4444,http,http://84.252.75.136:4444,false,260.60509681702,59410,66,99.889030869594,84.252.75.136
true,1717691234.2019,transparent,5889.1302908748,1710634520.2786,"AS265858 NETDELSUR TELECOMUNICACIONES SPA","NETDELSUR TELECOMUNICACIONES SPA","Las Cabras","South America",SA,Chile,CL,,false,"Netdelsur Telecomunicaciones SPA",-34.2623,-70.7982,false,"Netdelsur Telecomunicaciones SPA",true,"O'Higgins Region",success,America/Santiago,,1717551819,1717691234.2019,999,http,http://45.225.207.186:999,false,6441.5533542633,1936,46208,4.0212695247591,45.225.207.186
true,1717690882.6785,elite,3121.1705196888,1715209962.5277,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717099136,1717691234.0592,9441,http,http://67.43.228.253:9441,false,1797.1422672272,218,32155,0.67340067340067,67.43.228.253
true,1717691234.0356,transparent,3822.0979362339,1717684898.8805,"AS2514 NTT PC Communications, Inc.",INFOSPHERE,Higashifunabashi,Asia,AS,Japan,JP,,false,"NTT PC Communications, Inc.",35.7074,139.9955,false,"NTT PC Communications, Inc.",true,Chiba,success,Asia/Tokyo,273-0001,1717684902,1717691234.0356,3128,http,http://161.34.37.114:3128,false,1761.0144615173,77,66,53.846153846154,161.34.37.114
true,1717690697.1932,elite,2474.1562397326,1715611620.2198,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717488675,1717691233.7,2275,http,http://72.10.164.178:2275,false,3283.4720611572,202,26512,0.75615781986973,72.10.164.178
true,1717691232.77,elite,2765.7838070617,1716212044.7458,"AS132203 Tencent Building, Kejizhongyi Avenue",TENCENT-NET-AP-CN,Singapore,Asia,AS,Singapore,SG,"Central Water Catchment",true,"Shenzhen Tencent Computer Systems Company Limited",1.352,103.8198,false,"Tencent Cloud Computing",true,"North West",success,Asia/Singapore,858877,1717424347,1717691232.77,3128,http,http://43.134.68.153:3128,false,2649.555683136,15438,16774,47.926238668819,43.134.68.153
true,1717691232.4231,elite,5165.5228932699,1717532016.6355,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717691015,1717691232.4231,29345,http,http://72.10.160.91:29345,false,9499.0746974945,3,425,0.70093457943925,72.10.160.91
true,1717691232.1699,elite,3843.493047926,1697037118.0765,"AS58477 Argon Data Communication",ARGON-AS-ID,Cirebon,Asia,AS,Indonesia,ID,,true,ARGON,-6.73202,108.552,false,,true,"West Java",success,Asia/Jakarta,,1717198718,1717691232.1699,1080,socks4,socks4://45.127.134.139:1080,true,11669.963598251,7422,95720,7.1959046751081,45.127.134.139
true,1717691232.1688,elite,6600.7809865131,1707900445.7465,"AS394695 PDR",PUBLIC-DOMAIN-REGISTRY,Mumbai,Asia,AS,India,IN,"Yadav Nagar",true,PDR,19.1139,72.8928,false,"P.D.R Solutions FZC",true,Maharashtra,success,Asia/Kolkata,400001,1717173663,1717691232.1688,40571,socks4,socks4://216.10.242.18:40571,true,10797.082185745,4607,27195,14.486510282372,216.10.242.18
true,1717691232.1405,transparent,6234.6698649731,1710748963.4689,"AS8053 IFX Networks Venezuela C.A.","IFX Networks Venezuela C.A.",Caracas,"South America",SA,Venezuela,VE,,false,"IFX Networks Venezuela C.A.",10.4873,-66.8738,false,"IFX Networks Venezuela C.A",true,"Distrito Federal",success,America/Caracas,,1717424384,1717691232.1405,999,http,http://190.94.212.221:999,false,6809.2579841614,6819,106783,6.0025351666344,190.94.212.221
true,1717691231.7957,anonymous,7009.5257199968,1710573144.3298,"AS149718 PT Satunol Digital Teknologi",BINERI-AS-ID,Pinrang,Asia,AS,Indonesia,ID,,false,"PT Satunol Digital Teknologi",-3.78687,119.649,false,Bineri,true,"South Sulawesi",success,Asia/Makassar,,1717311631,1717691231.7957,8182,http,http://103.187.86.10:8182,false,15193.946361542,3472,63099,5.2154842198555,103.187.86.10
true,1717691230.9872,elite,1658.7683920265,1710601980.859,"AS37074 University of Ghana",UG-AS,Accra,Africa,AF,Ghana,GH,,false,"University of Ghana Computing Systems",5.5486,-0.2012,false,"UG 2",true,"Greater Accra Region",success,Africa/Accra,,1717622550,1717691230.9872,80,http,http://197.255.126.69:80,false,827.47101783752,20147,73295,21.560968301192,197.255.126.69
true,1717691230.5269,elite,5979.9257625979,1710540133.4957,"AS24527 Internet Service Provider",DAKARANET-AS-ID,Depok,Asia,AS,Indonesia,ID,,false,"Internet Service Provider",-6.3966,106.8164,false,"Management Hanasta",false,"West Java",success,Asia/Jakarta,,1717252371,1717691230.5269,5678,socks4,socks4://203.160.56.1:5678,true,4528.4059047699,1454,60225,2.3573663645649,203.160.56.1
true,1717689708.1469,elite,2362.0783410532,1710541373.146,"AS56046 China Mobile communications corporation",CMNET-Jiangsu-AP,Suzhou,Asia,AS,China,CN,,false,"China Mobile communications corporation",31.299,120.585,true,"China Mobile",true,Jiangsu,success,Asia/Shanghai,,1717360906,1717691230.4898,9091,http,http://223.113.80.158:9091,false,1131.9360733032,104067,12149,89.546189853376,223.113.80.158
true,1717691230.2735,transparent,6618.9640081308,1717575223.3349,"AS132199 Globe Telecom Inc.",GLOBE-MOBILE-5TH-GEN-AS,"Cabanatuan City",Asia,AS,Philippines,PH,,false,"Globe Telecom",15.4908,120.9693,true,,false,"Central Luzon",success,Asia/Manila,3100,1717581056,1717691230.2735,8082,http,http://180.191.32.5:8082,false,15952.885389328,409,2133,16.089693154996,180.191.32.5
true,1717691230.2391,elite,5142.7978424908,1710634592.9783,"AS16276 OVH SAS",OVH,Gravelines,Europe,EU,France,FR,,true,"OVH SAS",50.9871,2.12554,false,OVH,true,Hauts-de-France,success,Europe/Paris,59820,1717363948,1717691230.2391,80,http,http://51.75.206.209:80,false,7837.3565673828,36747,78771,31.810626915286,51.75.206.209
true,1717691229.4678,elite,5765.4198781509,1710544003.1335,"AS14061 DigitalOcean, LLC",DIGITALOCEAN-ASN,"Santa Clara","North America",NA,"United States",US,,true,"DigitalOcean, LLC",37.3417,-121.9753,false,"DigitalOcean, LLC",true,California,success,America/Los_Angeles,95051,1717386997,1717691229.4678,80,http,http://165.227.0.192:80,false,3133.241891861,19492,93099,17.312218560986,165.227.0.192
true,1717691219.0491,elite,3394.2419681698,1716457036.962,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717101876,1717691229.2211,31771,http,http://67.43.228.253:31771,false,3946.268081665,128,15346,0.82719400284348,67.43.228.253
true,1717691228.9097,elite,8134.0990009908,1715329675.0628,"AS4766 Korea Telecom",KIXS-AS-KR,Gwangmyeong,Asia,AS,"South Korea",KR,Digital-ro,false,"Korea Telecom",37.4834,126.894,false,Haionnet,false,Gyeonggi-do,success,Asia/Seoul,08520,1717318975,1717691228.9097,22685,http,http://49.254.107.191:22685,false,2094.3591594696,1559,7854,16.562201211091,49.254.107.191
true,1717691228.89,transparent,8179.2946547723,1712802561.0843,"AS18002 AS Number for Interdomain Routing",WORLDPHONE-IN,Dhanbad,Asia,AS,India,IN,,false,"World Phone Internet Service Pvt. Ltd.",23.7957,86.4304,false,,true,Jharkhand,success,Asia/Kolkata,826001,1717643667,1717691228.89,82,http,http://114.69.225.6:82,false,6958.0547809601,3618,67750,5.069498935097,114.69.225.6
true,1717691228.5834,transparent,6270.3414819,1710575937.7929,"AS17995 PT iForte Global Internet",SOLUSINET-AS-ID,Jakarta,Asia,AS,Indonesia,ID,,false,"PT iForte Global Internet",-6.2114,106.8446,false,Solusinet,true,Jakarta,success,Asia/Jakarta,,1717369826,1717691228.5834,32650,http,http://103.165.37.42:32650,false,12757.072925568,9564,105794,8.2907123909915,103.165.37.42
true,1717691228.5505,elite,3782.7835923523,1710564070.526,"AS47562 Fast Link Ltd",FastLink,Tver,Europe,EU,Russia,RU,,false,"Fast Link Ltd.",56.8651,35.8938,false,,true,"Tver Oblast",success,Europe/Moscow,170028,1717213806,1717691228.5505,3629,socks4,socks4://93.91.118.141:3629,true,7255.7480335236,2189,51048,4.1118019422582,93.91.118.141
true,1717691228.5503,elite,5718.0458821653,1709464504.2848,"AS138915 Kaopu Cloud HK Limited",KAOPU-HK,Washington,"North America",NA,"United States",US,,false,"Kaopu Cloud HK Limited",38.9072,-77.0369,false,Lightnode-US,true,"District of Columbia",success,America/New_York,20068,1717187875,1717691228.5503,8060,socks4,socks4://38.54.95.19:8060,true,10751.530647278,2648,172222,1.514267741751,38.54.95.19
true,1717691228.401,elite,2728.7713752715,1710691490.1266,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717516152,1717691228.401,9015,http,http://72.10.160.90:9015,false,1361.6092205048,482,57855,0.826233779591,72.10.160.90
true,1717691228.3646,elite,4126.0423208639,1697032465.2488,"AS135712 Euron Communications Pvt. Ltd.",ECSPL-AS,Rudrapur,Asia,AS,India,IN,,false,"Euron Communications Pvt. Ltd",28.9742,79.4034,false,"Euron Communications Pvt. Ltd.",false,Uttarakhand,success,Asia/Kolkata,263153,1717321304,1717691228.3646,59311,socks4,socks4://103.70.206.65:59311,true,894.48499679565,4470,102412,4.1821822196441,103.70.206.65
true,1717691228.1238,elite,6751.6082294129,1710578439.2192,"AS2514 NTT PC Communications, Inc.",INFOSPHERE,Takasago,Asia,AS,Japan,JP,,false,"NTT PC Communications, Inc.",35.8588,139.6528,false,"NTT PC Communications, Inc.",true,Saitama,success,Asia/Tokyo,330-0063,1717358243,1717691228.1238,8080,http,http://160.248.80.91:8080,false,3300.460100174,2813,109002,2.5157626436525,160.248.80.91
true,1717691228.0186,elite,5917.2032996036,1710552610.8209,"AS398101 GoDaddy.com, LLC",GO-DADDY-COM-LLC,Ashburn,"North America",NA,"United States",US,,false,"GoDaddy.com, LLC",39.0469,-77.4903,false,"GoDaddy.com, LLC",true,Virginia,success,America/New_York,20149,1717489173,1717691228.0186,28810,socks4,socks4://72.167.220.46:28810,true,5601.081609726,1832,42371,4.1445150781621,72.167.220.46
true,1717691227.9595,transparent,7594.8814725861,1710553138.0173,"AS3786 LG DACOM Corporation",LGDACOM,Yongsan-dong,Asia,AS,"South Korea",KR,"Hyoryeong-ro 49-gil",false,KIDC,37.4852,127.01,false,URISYSTEM,true,Seoul,success,Asia/Seoul,06641,1717361764,1717691227.9595,443,http,http://211.234.125.3:443,false,3912.9157066345,12501,100705,11.042700916913,211.234.125.3
true,1717691227.4784,elite,5895.7409081355,1713377039.8559,"AS16276 OVH SAS",OVH,Warrenton,"North America",NA,"United States",US,,true,"OVH US LLC",38.7135,-77.7953,false,"Hosting Now, Net Ltda",true,Virginia,success,America/New_York,20186,1717262510,1717691227.4784,20886,socks4,socks4://135.148.10.161:20886,true,2838.5059833527,504,34163,1.4538321746906,135.148.10.161
true,1717691227.4713,elite,2945.3319683671,1715137788.5462,"AS36666 GloboTech Communications",GTCOMM,Montreal,"North America",NA,Canada,CA,Ville-Marie,true,"GloboTech Communications",45.5049,-73.573,false,,true,Quebec,success,America/Toronto,H4X,1717311886,1717691227.4713,1667,http,http://67.43.227.227:1667,false,8914.8857593536,288,31293,0.91194072385295,67.43.227.227
true,1717691163.2464,transparent,5629.1452879497,1710545350.0039,"AS52468 UFINET PANAMA S.A.","UFINET PANAMA S.A.","Guatemala City","North America",NA,Guatemala,GT,,false,"Ufinet Panama S.A.",14.6343,-90.5155,false,"UFINET Guatemala S. A",true,Guatemala,success,America/Guatemala,01010,1717095547,1717691227.2414,8080,http,http://181.119.106.85:8080,false,3302.2255897522,18801,96243,16.342442891415,181.119.106.85
true,1717688051.5135,transparent,701.73390622939,1710560121.4355,"AS34989 ServeTheWorld AS",SERVETHEWORLD-AS,Oslo,Europe,EU,Norway,NO,,true,ServeTheWorld,59.9016,10.7343,false,STW,true,"Oslo County",success,Europe/Oslo,0671,1717400605,1717691227.0605,3128,http,http://91.189.177.186:3128,false,115.6759262085,57467,10045,85.121163644982,91.189.177.186
true,1717691138.9984,elite,2303.4947628101,1710563317.1934,"AS9498 BHARTI Airtel Ltd.",BBIL-AP,Bengaluru,Asia,AS,India,IN,,false,"Bharti Airtel Limited",12.9634,77.5855,false,"Bharti Airtel Limited",true,Karnataka,success,Asia/Kolkata,560002,1717472064,1717691227.0458,80,http,http://182.72.203.255:80,false,450.3436088562,12568,59227,17.505397311791,182.72.203.255
true,1717691226.804,anonymous,1426.3196306174,1716263596.3256,"AS17762 Tata Teleservices Maharashtra Ltd",HTIL-TTML-IN-AP,Mumbai,Asia,AS,India,IN,,false,TTML,19.0748,72.8856,false,,true,Maharashtra,success,Asia/Kolkata,400070,1717473396,1717691226.804,80,http,http://114.143.0.177:80,false,411.70430183411,25286,5879,81.135889619766,114.143.0.177
true,1717691226.796,elite,4536.9095830646,1710565110.1805,"AS263327 HTM SERVICOS DE TELECOMUNICACOES LTDA","HTM SERVICOS DE TELECOMUNICACOES LTDA","Novo Oriente","South America",SA,Brazil,BR,,false,"HTM Serviços de Telecomunicações EIRELI",-5.5828,-40.7401,false,"HTM SERVICOS DE TELECOMUNICACOES LTDA",true,Ceará,success,America/Fortaleza,63740,1717561556,1717691226.796,31576,socks4,socks4://191.7.208.101:31576,true,1794.6968078613,3198,67226,4.5410655458366,191.7.208.101
true,1717691225.3416,elite,11393.419768221,1716641995.7064,"AS4847 China Networks Inter-Exchange",CNIX-AP,Beijing,Asia,AS,China,CN,,false,"China Networks Inter-Exchange",39.9042,116.407,false,"Beijing Teletron Telecom Engineering Co., Ltd.",false,Beijing,success,Asia/Shanghai,,1717299727,1717691225.3416,1080,socks4,socks4://1.93.67.196:1080,true,1592.4696922302,93,9692,0.95043433827287,1.93.67.196
true,1717691225.3363,elite,4192.0657938843,1716266322.4851,"AS132203 Tencent Building, Kejizhongyi Avenue",TENCENT-NET-AP-CN,Singapore,Asia,AS,Singapore,SG,"Central Water Catchment",true,"Shenzhen Tencent Computer Systems Company Limited",1.352,103.8198,false,"Tencent Cloud Computing",true,"North West",success,Asia/Singapore,858877,1717476246,1717691225.3363,3128,http,http://43.134.1.40:3128,false,9627.2048950195,9634,21466,30.977491961415,43.134.1.40
true,1717691224.9464,transparent,6593.3697907612,1710540143.5831,"AS266731 TELECOMUNICACIONES MAURICIO ANDRES KASENDRA LARENAS E.I.R.L.","TELECOMUNICACIONES MAURICIO ANDRES KASENDRA LARENAS E.I.R.L.",Talagante,"South America",SA,Chile,CL,,false,"Telecomunicaciones Mauricio Andres Kasendra Larenas E.I.R.L.",-33.6645,-70.9303,false,"Telecomunicaciones Mauricio Andres Kasendra Larenas E.I.R.L",true,"Santiago Metropolitan",success,America/Santiago,,1717114217,1717691224.9464,999,http,http://45.230.50.3:999,false,4190.3531551361,3465,68030,4.8464927617316,45.230.50.3
true,1717691224.289,elite,6447.8865754462,1713576638.1936,"AS210644 AEZA INTERNATIONAL LTD",AEZA-AS,Moscow,Europe,EU,Russia,RU,,false,"Aeza International LTD",55.7483,37.6171,false,"AEZA GROUP Ltd",true,Moscow,success,Europe/Moscow,105064,1717463972,1717691224.289,20008,socks4,socks4://194.26.229.46:20008,true,4343.249797821,922,36841,2.4415433095888,194.26.229.46
true,1717691224.2332,elite,5796.912491709,1717298545.3514,"AS43754 Asiatech Data Transmission company",ASIATECH,Tehran,Asia,AS,Iran,IR,,false,"Asiatech Data Transmission company",35.6892,51.389,false,"Asiatech Data Transmission company",false,Tehran,success,Asia/Tehran,,1717299217,1717691224.2332,8082,http,http://185.141.213.130:8082,false,3610.1925373077,1078,7792,12.153325817362,185.141.213.130
